Datetime,Tweet Id,Text,Username
2020-10-06 20:39:23+00:00,1313579628401815553,@JoeSykes13 https://t.co/gLUeJkjD3K,RobinhoodApp
2020-10-06 20:23:38+00:00,1313575664675553280,"@ChefBudget You can learn more here!

https://t.co/L4D6X7ROmB",RobinhoodApp
2020-10-06 20:21:11+00:00,1313575049589256192,How many of you will be scheduling your first ever recurring investment?,RobinhoodApp
2020-10-06 17:21:34+00:00,1313529846618755077,"@S2nders We don't have details to share on this right now, but we'll make sure our team continues to consider this as we build more products and features on Robinhood.",RobinhoodApp
2020-10-06 17:20:32+00:00,1313529585443586048,"@likwam29 That's awesome to hear, Matt! We're always working to make the investing experience more intuitive for our customers.",RobinhoodApp
2020-10-06 14:07:43+00:00,1313481063965118469,"How have Robinhood customers been taking advantage of recurring investments?

🕰️ Half of our surveyed customers set them up to invest in a company long-term
💸 The most common amount invested is $10
🗓️ The most common cadence is weekly",RobinhoodApp
2020-10-06 14:07:42+00:00,1313481061079408642,"🤔 Pick your desired stock or ETF
💸 Enter an amount of money you’d like to invest regularly
🗓️ Choose a frequency—daily, weekly, biweekly, or monthly

We’ll handle the rest. https://t.co/p513k5jfF6",RobinhoodApp
2020-10-06 14:07:38+00:00,1313481043366813698,"Recurring Investments, now available to all customers on Robinhood! 🔁

With a few taps, you can set up automatic, regularly scheduled investments in thousands of stocks and ETFs—to help you build investing habits and work towards long-term goals.

https://t.co/rvQlgz6Jlq https://t.co/AKT5KtctXY",RobinhoodApp
2020-10-05 20:38:16+00:00,1313216961464074240,@drgerero Participation is power!,RobinhoodApp
2020-10-01 21:00:40+00:00,1311773044587728896,"ICYMI: You can now set up Robinhood widgets on @apple iOS14. 📱

https://t.co/LFlOtIzOMl",RobinhoodApp
2020-10-01 01:50:11+00:00,1311483519248420865,@The_ChrisBryant Gotta keep your mind on your money.,RobinhoodApp
2020-09-30 20:59:11+00:00,1311410283395444736,It's #InternationalPodcastDay and what better way to celebrate than with some @RobinhoodSnacks? https://t.co/ZLJwM40myW,RobinhoodApp
2020-09-30 18:33:24+00:00,1311373598699913216,"Our Cash Management feature was named as an honorable mention in @FastCompany’s 2020 Innovation by Design Awards! We’re proud to be designing and building products that enable people to do more with their money. 💸🚀📱

https://t.co/Wf4hevNjiJ",RobinhoodApp
2020-09-25 16:17:58+00:00,1309527574662373378,"@KevinMciver3 @bopinion We're glad that you're able to participate in the financial system, Kevin! It's our pleasure to help provide the platform for you.",RobinhoodApp
2020-09-25 16:17:03+00:00,1309527345955397632,@fearad10 @bopinion Amazing! Representation matters.,RobinhoodApp
2020-09-25 16:16:45+00:00,1309527268012601345,@MelissaMendez @bopinion We're happy to hear this! Keep on learning.,RobinhoodApp
2020-09-25 16:03:41+00:00,1309523979460255745,"Trading options involves significant risk and is not appropriate for all investors. To learn about risks, read the OCC’s Options Disclosure Document: https://t.co/crsXdemuqs",RobinhoodApp
2020-09-25 16:03:40+00:00,1309523977824399360,"If you have an early assignment, a new resolution flow guides you through potential actions of exercising contracts or trading shares to resolve an account deficit. You can also buy shares in the app if you’re in a short position due to early assignment. https://t.co/mpYh4dbI2w",RobinhoodApp
2020-09-25 16:03:37+00:00,1309523962833981440,We introduced a new onboarding experience to walk approved options customers through the foundations of an options spread before upgrading from Level 2 to Level 3 options trading. https://t.co/WxnFDHVqIR,RobinhoodApp
2020-09-25 16:03:33+00:00,1309523948648894464,"We’re making buying power easier to understand. If you have an account deficit, we display the deficit and help you understand the actions you can take to resolve it based on your trading situations. https://t.co/0aWo2rebYQ",RobinhoodApp
2020-09-25 16:03:32+00:00,1309523945083645952,We recently announced updates to our options offering in an effort to improve your experience. These changes are now available to all options customers. 👇 https://t.co/A3O2RWA1SG,RobinhoodApp
2020-09-24 20:25:37+00:00,1309227510056382464,"Robinhood is featured in the App Store! 📱🚀🙌

Have you created a Robinhood widget yet? Download iOS 14 and update your Robinhood app to get started. https://t.co/MBFIRiqCCC",RobinhoodApp
2020-09-24 17:12:17+00:00,1309178856125935616,"Read more about the changes in the investing landscape.
https://t.co/WiCvVZAdqI",RobinhoodApp
2020-09-24 17:12:16+00:00,1309178854003683328,"Participation is power. We're proud to help more people invest. ✊✊🏻✊🏼✊🏽✊🏾✊🏿

(via @bopinion) https://t.co/WhXcQVHxs6",RobinhoodApp
2020-09-24 01:33:29+00:00,1308942598854316032,"@kaurrama26 Started at #85,688 now you here! Stoked that you love the card, Raman!",RobinhoodApp
2020-09-23 18:19:40+00:00,1308833426322206725,@AmariHemmings https://t.co/pXKHsNuIaz,RobinhoodApp
2020-09-23 18:18:52+00:00,1308833224710402049,@EventfulGalaxy Glad you love it!,RobinhoodApp
2020-09-22 15:16:23+00:00,1308424912495718400,@bllyray https://t.co/qGTJ3ka2aD,RobinhoodApp
2020-09-22 15:05:05+00:00,1308422072276844546,"We’re excited to be included on the #LinkedinTopStartups List for 2020! This is our fourth year in a row in which we’ve been included and we’re honored to receive the recognition. 🙌🎊🏆

https://t.co/v2PSncApf7",RobinhoodApp
2020-09-21 23:58:43+00:00,1308193974117523456,"@itskrtk We appreciate this feedback, Kartik! Sharing it with the team.",RobinhoodApp
2020-09-21 16:18:07+00:00,1308078061422669825,@theREALLarbear Love our @RobinhoodSnacks team!,RobinhoodApp
2020-09-18 21:57:48+00:00,1307076380195205121,@Jon4Lakers @AndruEdwards https://t.co/eoxwKFdlkH,RobinhoodApp
2020-09-18 21:57:12+00:00,1307076229548462094,@LudaLynx @AndruEdwards https://t.co/MlRLhdH3y1,RobinhoodApp
2020-09-18 21:56:42+00:00,1307076106084847617,@CamCovington @AndruEdwards https://t.co/LQHSUfJble,RobinhoodApp
2020-09-17 17:41:02+00:00,1306649378942119936,"@RookRowland Yes! We just added a widgets feature for iOS 14!

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:40:14+00:00,1306649176105578496,"@derek_botsford @Apple Good news, Derek. We made a widget for iOS 14.

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:39:39+00:00,1306649028663283712,"@RobbieJonesss The wait is over, Robbie! Robinhood widgets are here!

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:39:21+00:00,1306648955023847424,"@Vagabondrogue1 If you're an iPhone user, then we just made this happen on iOS 14!

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:38:55+00:00,1306648845036580865,"@MrAdrianLevy We heard you, Adrian, and with iOS 14 you can now create Robinhood widgets on your iPhone!

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:38:19+00:00,1306648692779151361,"@blake_hagz Consider it done!

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:18:34+00:00,1306643722369548288,"@dkhamsing Great to see indeed! Robinhood widgets are now live!

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:17:43+00:00,1306643507575054338,"@sp0ttie @Apple Robinhood widgets are now live!

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:16:40+00:00,1306643246903246848,"@kygcoleman Christmas came early this year! 🎄💪📱

https://t.co/4ogWCMmBE8",RobinhoodApp
2020-09-17 17:13:17+00:00,1306642394427744257,"How to add a Robinhood widget:

📱 Download iOS 14 on your iPhone
🏠 Tap the “+” symbol when editing your Home Screen to add a Robinhood widget
🧐 Place your Robinhood widget next to your other everyday apps or create an entire screen with your favorite Robinhood destinations https://t.co/yo0X7qzYof",RobinhoodApp
2020-09-17 17:13:17+00:00,1306642391906963456,"Introducing new Robinhood widgets 📱

We’re excited to introduce Robinhood widgets with @apple’s release of iOS 14. Track your investments and view the information you want most directly from your iPhone Home Screen, without opening the app. https://t.co/ggtF5ePrXy",RobinhoodApp
2020-09-17 02:32:54+00:00,1306420838443307009,"@PhilzMind We like you too, Phil!",RobinhoodApp
2020-09-17 02:32:12+00:00,1306420661217193984,@EricCruikshank https://t.co/PPht2YK8GY,RobinhoodApp
2020-09-11 23:16:32+00:00,1304559481003470848,@altairrush Happy we can help!,RobinhoodApp
2020-09-10 23:59:43+00:00,1304207959610634240,"""The ultimate goal is to make finance as culturally relevant as music, sports and the arts.”

https://t.co/zW4Tn5Iq2G",RobinhoodApp
2020-09-10 20:18:48+00:00,1304152364748738561,"You can find our Snacks video series on Instagram and YouTube starting today. 

We’ll be releasing two episodes per week to start, but you’ll start to see more frequent episodes in the near future. 🙌

https://t.co/I145APWLhX",RobinhoodApp
2020-09-10 15:56:57+00:00,1304086468646694912,@AllegraCReber 🔥🔥🔥,RobinhoodApp
2020-09-10 13:55:55+00:00,1304056009598496768,@ashishsamant22 @RobinhoodSnacks It's something we're considering as we continue to improve our app.,RobinhoodApp
2020-09-10 13:55:36+00:00,1304055928832966658,@JoeySmithME @RobinhoodSnacks @NickOfNewYork @TBOYjack Great minds think alike!,RobinhoodApp
2020-09-10 13:55:28+00:00,1304055895840583682,"@Milton_R2 @RobinhoodSnacks Thanks for the feedback, Milton! It's something we're looking into!",RobinhoodApp
2020-09-10 13:16:42+00:00,1304046140099162113,"Calling all Snackers! 🍿

We’re bringing @RobinhoodSnacks to video! We’re launching a new video series to make financial news more engaging. 📺

Our Snacks videos will give you a rundown of our top two business stories of the day in just three minutes.

https://t.co/sJtPV4A6Wg https://t.co/x5LS1pDZa4",RobinhoodApp
2020-09-09 22:56:05+00:00,1303829560694198272,@tiedtiger Thanks for this feedback! We'll continually be working to improve our features and our team has been looking into how to enhances the lists even more. We'll make sure to share this with them!,RobinhoodApp
2020-09-08 23:26:07+00:00,1303474727982301184,@Jenny_Radloff Shoutout to our @RobinhoodSnacks team!,RobinhoodApp
2020-09-08 04:39:32+00:00,1303191214221479936,@ChefIcon Happy anniversary!,RobinhoodApp
2020-09-08 04:02:28+00:00,1303181889004400640,"Options are risky and aren’t suitable for all investors. To learn about risks, read the OCC’s Options Disclosure Document: https://t.co/crsXdemuqs",RobinhoodApp
2020-09-08 04:02:28+00:00,1303181888106844162,"We’ve been rolling out multiple updates to our options offering to enhance the experience for our customers. We’ve expanded educational resources, improved the interface, and are adding new eligibility criteria. 

https://t.co/HPhgSLYTKj",RobinhoodApp
2020-09-02 18:02:40+00:00,1301219004682469383,"@StockMrktNerd Glad you like it, Brad!",RobinhoodApp
2020-09-02 17:58:38+00:00,1301217987265953795,@Graceful_Swan Always trying to keep our interface simple and intuitive! We're glad you're back on it as well. Welcome back!,RobinhoodApp
2020-09-02 17:57:38+00:00,1301217735137992705,"@GuillaumeBardet We're so happy to hear this, Guillaume! We're excited to keep building more awesome features for our customers! Keep on enjoying the app. 🙌",RobinhoodApp
2020-09-02 17:52:45+00:00,1301216508815777800,@fo201198 Happy to help!,RobinhoodApp
2020-09-02 17:51:46+00:00,1301216259619672064,"@anachronofspace Apologies for the trouble there, Ben! You can rearrange the items on your list by holding and dragging them to the desired position.",RobinhoodApp
2020-09-01 21:12:05+00:00,1300904282300977152,@Pinsky Glad to hear that you love the UX! We do our best to make finance easier to navigate.,RobinhoodApp
2020-08-28 20:10:38+00:00,1299439269367300096,@DannyVFilms It's not out of the question!,RobinhoodApp
2020-08-28 16:52:15+00:00,1299389343958671360,@starkbc24 Always happy we can help!,RobinhoodApp
2020-08-28 16:51:31+00:00,1299389156490010624,"@erinxocon We wish the entire financial system was more intuitive. That's why we're working to democratize it! Welcome to the markets, Erin!",RobinhoodApp
2020-08-28 16:50:30+00:00,1299388904571678720,"@RyanDranko Love you back, Ryan! https://t.co/9w1QodFlW9",RobinhoodApp
